order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
2504274FD17A02	6470d52c-b458-47f1-96de-60cbb6ca88cd	7c841132-18c5-44ba-aca9-ec94fffe0fd7	9d0b9d21-1e94-46b4-8328-add600a6c448	명조 음림 아크릴 양도	明るいアクリルの譲渡	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Acrylic	bungae		"明るいアクリルの譲渡

명조 음림 아크릴 양도"			5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/9d0b9d21-1e94-46b4-8328-add600a6c448.jpg	1	80000.0	8446.0	https://m.bunjang.co.kr/products/329832063	0.19	21.4x15.4x13.7	21.4	15.4	13.7	21.4	15.4	13.7	0.004514972	4514.972	4.514972	0.752	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			0.5789473684210525	-0.6677720260502169	-0.2990654205607476	-0.3506493506493506	-0.2700729927007299	-0.3065959213036094	2025-05-14 09:04:52	2025-05-17 05:02:19.640	0-0.5kg
250430C97EB0EB	8ff66b74-2b71-428e-8235-bb0819440d15	4c553ad9-0e6c-4619-b95c-a3d197e3e80a	6e757037-8795-4959-8a93-ac91c75e9282	닌타마 케마 토메사부로 캔뱃지 5개	ニンタマケマトメサブロカンバッジ5個	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Badge	bungae		"5つの束で販売します

5つの束 - 5。0
一括 - 23。0

タクミポの価格です！

購入前にお問い合わせください

5개 묶음으로 판매 합니다

5개 묶음 - 5.0
일괄 - 23.0

택미포 가격입니다!

구매 전 문의 주세요"			5807109000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/6e757037-8795-4959-8a93-ac91c75e9282.jpg	1	50000.0	5279.0	https://m.bunjang.co.kr/products/297136863	0.17	23.6x11.9x17.1	23.6	11.9	17.1	23.6	17.1	11.9	0.004802364	4802.364000000001	4.802364000000002	0.8	0.1	10.0	2.0	10.0	10.0	10.0	2.0	0.0002	200.0	0.2			-0.411764705882353	-0.9583538440651312	-0.576271186440678	-0.4152046783625731	-0.8319327731092437	-0.607802879304165	2025-05-12 13:00:57	2025-05-16 23:02:20.790	0-0.5kg
2505044CC73DD0	76298191-dc33-4e8a-82f2-5a42eb023c96	c71ff775-e2d6-4b0f-97d9-615716a0c72d	ea3f73eb-e873-4c08-884c-af56b1236077	급처] 닌타마 (닌자보이 란타로) 굿즈 일괄 판매	急いで] 忍たま （忍者ボーイランタロ) グッズ一括販売	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Doll	bungae		"急いで購入した価格よりも安く上げます。
🥹
 おまけもたくさん入れますㅠ写真の中のグッズみんな購入後保管のみしました。 （外出❌) -イサクヌイは選ばれています。 *きれいに保管しましたが、中古製品の特性上、細かい欠陥があるかもしれません。！ （確認してみると目立つ欠陥はありませんでした。。！) 別途お問い合わせがない場合はすぐにお支払いください☺️

급처라 구매했던 가격보다 싸게 올려요🥹
덤도 많이 넣어드립니다ㅠ

사진 속 굿즈들 모두 구매 후 보관만 했습니다. (외출❌)
-이사쿠 누이는 택 붙어있습니다.

*깨끗하게 보관했으나 중고제품 특성상 자잘한 하자 있을 수 있습니다! (확인해봤을 때 눈에 띄는 하자는 없었습니다..!)

따로 문의사항 없으시면 바로 결제해주세요☺️"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ea3f73eb-e873-4c08-884c-af56b1236077.jpg	7	220000.0	22573.0	https://m.bunjang.co.kr/products/324824808	2.945	38.0x29.1x28.1	38.0	29.1	28.1	38.0	29.1	28.1	0.03107298	31072.98	31.07298	5.179	0.8	20.0	15.0	30.0	30.0	20.0	15.0	0.009	9000.0	9.0			-0.728353140916808	-0.7103592896465032	-0.2105263157894736	-0.3127147766323024	-0.4661921708185054	-0.3298110877467605	2025-05-12 13:00:57	2025-05-14 14:02:05.236	2-5kg
250429B2E4FD0D	bf88232b-ae85-4691-8609-4614f48c275b	190cf88d-0ab2-4121-8673-e0dc62a4164b	26529432-1480-4d70-b201-510ff433bf54	챠라란란 도리벤 하이타니 란 속성솜 누이 인형	チャラランドリベンハイタニラン属性ソムヌイ人形	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Doll	bungae		"ショップ紹介 ぜひ読んでください、 耳尾全部あり服なし、 配送を受けて試着後の暗室保管プレイ、 綿毛、 外出0回1、 2次金 24500 + 海外配送費8100原価合計32600で原価譲渡します、 値下げなし

상점소개 꼭 읽어주세요

방긋속성공구계님 도리벤 하이타니 란 속성솜 챠라란란
20cm 솜깅, 귀 꼬리 모두 있음

옷 미포함, 배송받고 시착 후 암실보관

플레이, 솜빨, 외출 0회

1, 2차금 24500 + 해외배송비 8100
원가 총 32600으로 원가양도 합니다

안팔릴시 소장, 가격내림 없음"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/26529432-1480-4d70-b201-510ff433bf54.jpg	1	34000.0	3590.0	https://m.bunjang.co.kr/products/329445373	0.485	36.6x24.6x13.8	36.6	24.6	13.8	36.6	24.6	13.8	0.012424968	12424.968000000004	12.424968000000003	2.071	0.4	15.0	20.0	15.0	20.0	15.0	15.0	0.0045	4500.0	4.5			-0.1752577319587628	-0.6378260290086865	-0.453551912568306	-0.3902439024390244	0.0869565217391303	-0.2522797644227333	2025-05-08 12:45:47	2025-05-12 14:01:51.395	0-0.5kg
250426920B59E7	08dc5ff5-062c-4702-9290-41e4a1bf8c04	5546a904-0f0e-4d1d-8d99-a5b9b6631c0f	22097286-ad45-4c25-a2bb-e169f7f86388	닌타마 오하마 칸에몽 만쥬, 누이	忍たま大浜関江門満州、ヌイ	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Doll	bungae		"※ショップ紹介必読※ 忍たま乱太郎 オハマ 関江門満州1 龍龍、 ダルヌイ1 特別な欠点はありませんが、メルカリ購入中古品です、 神経質な方は購入在庫ください。 ヌイタグ×、 発売時期が古くて歳月感がありますが美品です。 お問い合わせ

※상점소개필독※

닌타마 란타로 

오하마 칸에몽
만쥬 1
다룽, 다루 누이 1

특별한 하자는 없지만 메루카리 구매 중고품입니다
예민하신분, 신경질적이신 분들은 구매 재고 바랍니다

만쥬볼체인× 판매자가 하나 넣어드립니다.
누이 태그×, 발매시일이 오래되어 세월감 있지만 미품입니다.

문의사항 번톡"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/22097286-ad45-4c25-a2bb-e169f7f86388.jpg	5	31080.0	3282.0	https://m.bunjang.co.kr/products/304496642	0.155	20.1x11.8x8.5	20.1	11.8	8.5	20.1	11.8	8.5	0.00201603	2016.03	2.01603	0.336	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			0.935483870967742	-0.2559634529248077	-0.2537313432835821	-0.1525423728813559	0.1764705882352941	-0.0766010426432146	2025-05-02 18:58:59	2025-05-10 05:02:30.562	0-0.5kg
250420165864D8	110eab77-c437-4f23-a8da-87be67701fd8	8fe8cb13-2b58-490f-9ccf-148cf8692465	7824fce8-e8ea-41cb-9e6f-8e23f09f24e7	밀키하트님 마지막 피크닉 동화림 팝업 한정 아크릴 스탠드	ミルキーハートの最後のピクニックドンファリムポップアップ限定アクリルスタンド	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Acrylic	bungae		"展示だけで状態良い

전시만해서 상태 좋습니다"			5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/7824fce8-e8ea-41cb-9e6f-8e23f09f24e7.jpg	1	21000.0	2218.0	https://m.bunjang.co.kr/products/329217837	0.155	24.9x12.4x12.6	24.9	12.4	12.6	24.9	12.6	12.4	0.0038903759999999	3890.376	3.890376	0.648	0.3	10.0	5.0	15.0	15.0	10.0	5.0	0.00075	750.0	0.75			0.935483870967742	-0.8072165775236121	-0.3975903614457831	-0.2063492063492063	-0.5967741935483871	-0.4002379204477922	2025-04-30 14:35:55	2025-05-06 08:01:14.027	0-0.5kg
25042322143B84	3342da3f-75d5-42bd-ba96-1c03ae17abdc	ec2a3187-7676-4e55-a98f-cffab2467158	5a5b76a2-1ee4-49a8-b924-f81173f1aa94	[저주토라] 도리벤 속성 비공식 솜인형 카즈토라 10cm	[低州トラ] ドリベン属性非公式綿人形カズトラ10cm	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Doll	bungae		"ドリベン非公式属性10cm綿人形です。 （プレイX、 外出X、 綿毛X)

도리벤 비공식속성 10cm 솜인형입니다. 
(플레이 X, 외출 X, 솜빨 X)"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/5a5b76a2-1ee4-49a8-b924-f81173f1aa94.jpg	1	18000.0	1901.0	https://m.bunjang.co.kr/products/284683522	0.2	21.3x20.9x10.3	21.3	20.9	10.3	21.3	20.9	10.3	0.004585251	4585.251	4.585251	0.764	0.2	8.0	8.0	8.0	8.0	8.0	8.0	0.000512	512.0	0.512			0.0	-0.8883376286270915	-0.6244131455399061	-0.6172248803827751	-0.2233009708737864	-0.4883129989321559	2025-04-30 14:35:55	2025-05-06 08:02:20.686	0-0.5kg
2504200921ABE1	2e6465d4-dab0-4db9-952f-3e4ef02ae3d7	bbf8ca46-911a-4d00-87b9-e459fe8e466f	f9d99c03-3d67-44f0-a930-bc221b4e0034	블루아카이브 데빌24 세이아 나기사 등 아크릴 스탠드 일괄	ブルーアーカイブデビル24 セイアナギサなどアクリルスタンド一括	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Acrylic	bungae		"サーコのサンブルーアカグッズリン、 カヨコアクリルデビル24セイア、 なぎさ（しおりの両方があります) 宅配便0。3追加です

서코에서 산 블루아카 굿즈입니다
린, 카요코 아크릴
데빌 24 세이아, 나기사(책갈피 둘다 있음)


택배 0.3 추가입니다"			5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f9d99c03-3d67-44f0-a930-bc221b4e0034.jpg	1	34000.0	3590.0	https://m.bunjang.co.kr/products/275667395	0.315	24.4x17.8x11.6	24.4	17.8	11.6	24.4	17.8	11.6	0.005038112	5038.112	5.038112	0.84	0.3	7.0	5.0	10.0	10.0	7.0	5.0	0.00035	350.0	0.35			-0.0476190476190476	-0.9305295316975885	-0.5901639344262295	-0.6067415730337079	-0.5689655172413793	-0.5886236749004389	2025-04-25 17:55:59	2025-05-04 08:02:14.806	0-0.5kg
250419E3546405	89918269-1462-4889-be23-462c96997d2a	0f56f4c4-64b9-4e93-bf07-742689d2a8e9	a624d6ec-2d37-4d80-bc09-a266a50d9f6a	블루아카이브 나기사,미카,세이야 아크릴스탠드	ブルーアーカイブなぎさ、ミカ、星矢アクリルスタンド	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Acrylic	bungae		"1個あたりの価格です一般宅配便 +4000

개당 가격입니다
일반택배 +4000"			5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/a624d6ec-2d37-4d80-bc09-a266a50d9f6a.jpg	4	21000.0	2218.0	https://m.bunjang.co.kr/products/328673424	0.19	20.2x16.5x12.2	20.2	16.5	12.2	20.2	16.5	12.2	0.0040662599999999	4066.2599999999993	4.06626	0.678	0.3	10.0	15.0	10.0	15.0	10.0	10.0	0.0015	1500.0	1.5			0.5789473684210525	-0.6311106520488113	-0.2574257425742574	-0.3939393939393939	-0.1803278688524589	-0.2772310017887034	2025-04-25 11:08:26	2025-05-04 08:02:12.156	0-0.5kg
250420A39BB88E	74b114ad-a0b7-4531-b15e-489e9cd56a8b	0adf66fd-1564-4ffe-ac40-2cc5d4020b80	78889ac6-3ed4-43be-9cc0-8abc770ad896	10cm 솜인형 에필 라떼	10cm綿人形エピルラテ	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Doll	bungae		"服が含まれていないので、

옷 미포함으로 이염방지복 입혀서 보내욤"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/78889ac6-3ed4-43be-9cc0-8abc770ad896.jpg	1	29000.0	3062.0	https://m.bunjang.co.kr/products/329194620	0.145	17.7x14.6x7.4	17.7	14.6	7.4	17.7	14.6	7.4	0.0019123079999999	1912.308	1.9123079999999997	0.319	0.2	8.0	8.0	8.0	8.0	8.0	8.0	0.000512	512.0	0.512			0.3793103448275863	-0.7322607027738209	-0.5480225988700564	-0.4520547945205479	0.081081081081081	-0.3063321041031744	2025-04-24 10:18:03	2025-04-26 08:03:42.024	0-0.5kg
250411813CA1B6	b8952ae4-068e-4dff-9cdd-302738f991c8	7f794171-31f4-4fa5-95ca-ac332a43783a	3907f7f5-bdd1-4359-9d1d-b88c9088b35d	디스러브 모펀 아크릴스탠드 원가 이하 양도해요!	ディスラブモーファンアクリルスタンド原価以下の譲渡！	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Acrylic	bungae		"ディスラブモーファンアクリルスタンドを譲ります。！
クールマクロ特典の放布とはがきをお届けします！

安全な支払いをしないでチャットしてください

디스러브 모펀 아크릴 스탠드 양도해요!
쿨거시 특전 방포 및 엽서 드려요!

안전 결제하지 마시고 채팅 주세요"			5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/3907f7f5-bdd1-4359-9d1d-b88c9088b35d.jpg	1	20720.0	2188.0	https://m.bunjang.co.kr/products/327162064	0.135	20.3x10.2x9.2	20.3	10.2	9.2	20.3	10.2	9.2	0.0019049519999999	1904.952	1.904952	0.317	0.3	10.0	5.0	15.0	15.0	10.0	5.0	0.00075	750.0	0.75			1.222222222222222	-0.6062892923286256	-0.2610837438423645	-0.0196078431372548	-0.4565217391304347	-0.245737775370018	2025-04-18 17:26:50	2025-04-24 08:02:19.702	0-0.5kg
